MarketID,MarketName,EntryDate,CommodityID,CommodityName,ModalPrice,Arrival,Unit,Season
214,Iewduh(Shillong),12/23/2015,36,Tomato,2200,70,Quintal,Feb and July to August
214,Iewduh(Shillong),12/23/2015,41,Ginger,3500,25,Quintal,March to Mid April
214,Iewduh(Shillong),12/23/2016,1,Rice,3700,8,Quintal,March to Mid April and November
214,Iewduh(Shillong),12/23/2016,34,Potato,1200,65,Quintal,June and July
214,Iewduh(Shillong),12/23/2016,36,Tomato,2000,25,Quintal,Feb and July to August
214,Iewduh(Shillong),12/23/2016,41,Ginger,2750,25,Quintal,March to Mid April
214,Iewduh(Shillong),12/23/2019,1,Rice,4500,12,Quintal,March to Mid April and November
214,Iewduh(Shillong),12/23/2019,34,Potato,1800,60,Quintal,June and July
214,Iewduh(Shillong),12/23/2019,41,Ginger,6000,35,Quintal,March to Mid April
214,Iewduh(Shillong),12/23/2020,1,Rice,5600,15,Quintal,March to Mid April and November
214,Iewduh(Shillong),12/23/2020,34,Potato,2200,10,Quintal,June and July
214,Iewduh(Shillong),12/23/2020,41,Ginger,3200,30,Quintal,March to Mid April
214,Iewduh(Shillong),12/23/2021,1,Rice,5100,15,Quintal,March to Mid April and November
214,Iewduh(Shillong),12/23/2021,34,Potato,1500,30,Quintal,June and July
214,Iewduh(Shillong),12/23/2021,41,Ginger,3000,20,Quintal,March to Mid April
214,Iewduh(Shillong),01/24/2017,1,Rice,3650,8,Quintal,March to Mid April and November
214,Iewduh(Shillong),01/24/2017,41,Ginger,1600,25,Quintal,March to Mid April
214,Iewduh(Shillong),01/24/2018,1,Rice,3900,5,Quintal,March to Mid April and November
214,Iewduh(Shillong),01/24/2018,41,Ginger,1350,20,Quintal,March to Mid April
214,Iewduh(Shillong),01/24/2020,1,Rice,4500,20,Quintal,March to Mid April and November
214,Iewduh(Shillong),01/24/2020,41,Ginger,6000,30,Quintal,March to Mid April
214,Iewduh(Shillong),01/24/2022,1,Rice,5100,14,Quintal,March to Mid April and November
214,Iewduh(Shillong),01/24/2022,41,Ginger,3000,22,Quintal,March to Mid April
214,Iewduh(Shillong),02/24/2015,1,Rice,3500,8,Quintal,March to Mid April and November
214,Iewduh(Shillong),02/24/2015,41,Ginger,2500,20,Quintal,March to Mid April
214,Iewduh(Shillong),02/24/2016,1,Rice,3500,15,Quintal,March to Mid April and November
214,Iewduh(Shillong),02/24/2016,41,Ginger,2500,30,Quintal,March to Mid April
214,Iewduh(Shillong),02/24/2017,1,Rice,3650,6,Quintal,March to Mid April and November
214,Iewduh(Shillong),02/24/2017,41,Ginger,1500,20,Quintal,March to Mid April
214,Iewduh(Shillong),02/24/2020,1,Rice,4500,20,Quintal,March to Mid April and November
214,Iewduh(Shillong),02/24/2020,41,Ginger,6000,20,Quintal,March to Mid April
214,Iewduh(Shillong),02/24/2021,1,Rice,5600,15,Quintal,March to Mid April and November
214,Iewduh(Shillong),02/24/2021,41,Ginger,4000,20,Quintal,March to Mid April
214,Iewduh(Shillong),02/24/2022,1,Rice,5100,15,Quintal,March to Mid April and November
214,Iewduh(Shillong),02/24/2022,41,Ginger,3300,5,Quintal,March to Mid April
214,Iewduh(Shillong),03/24/2014,41,Ginger,7000,8,Quintal,March to Mid April
214,Iewduh(Shillong),03/24/2015,1,Rice,3500,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),03/24/2015,41,Ginger,2500,25,Quintal,March to Mid April
214,Iewduh(Shillong),03/24/2017,1,Rice,3700,6,Quintal,March to Mid April and November
214,Iewduh(Shillong),03/24/2017,41,Ginger,1100,8,Quintal,March to Mid April
214,Iewduh(Shillong),03/24/2021,1,Rice,5500,20,Quintal,March to Mid April and November
214,Iewduh(Shillong),03/24/2021,41,Ginger,3450,20,Quintal,March to Mid April
214,Iewduh(Shillong),03/24/2022,1,Rice,5100,15,Quintal,March to Mid April and November
214,Iewduh(Shillong),03/24/2022,41,Ginger,3500,10,Quintal,March to Mid April
214,Iewduh(Shillong),04/24/2014,1,Rice,3500,8,Quintal,March to Mid April and November
214,Iewduh(Shillong),04/24/2014,36,Tomato,1900,15,Quintal,Feb and July to August
214,Iewduh(Shillong),04/24/2014,41,Ginger,8500,10,Quintal,March to Mid April
214,Iewduh(Shillong),04/24/2015,1,Rice,3500,5,Quintal,March to Mid April and November
214,Iewduh(Shillong),04/24/2015,36,Tomato,2100,35,Quintal,Feb and July to August
214,Iewduh(Shillong),04/24/2015,41,Ginger,2600,20,Quintal,March to Mid April
214,Iewduh(Shillong),04/24/2017,1,Rice,3700,12,Quintal,March to Mid April and November
214,Iewduh(Shillong),04/24/2017,36,Tomato,2100,15,Quintal,Feb and July to August
214,Iewduh(Shillong),04/24/2017,41,Ginger,1250,14,Quintal,March to Mid April
214,Iewduh(Shillong),04/24/2018,1,Rice,3900,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),04/24/2018,41,Ginger,3000,15,Quintal,March to Mid April
214,Iewduh(Shillong),04/24/2019,1,Rice,4200,15,Quintal,March to Mid April and November
214,Iewduh(Shillong),04/24/2019,41,Ginger,6200,30,Quintal,March to Mid April
214,Iewduh(Shillong),05/24/2016,1,Rice,3500,15,Quintal,March to Mid April and November
214,Iewduh(Shillong),05/24/2016,34,Potato,1700,50,Quintal,June and July
214,Iewduh(Shillong),05/24/2016,36,Tomato,1500,120,Quintal,Feb and July to August
214,Iewduh(Shillong),05/24/2016,41,Ginger,2500,35,Quintal,March to Mid April
214,Iewduh(Shillong),05/24/2017,1,Rice,3700,12,Quintal,March to Mid April and November
214,Iewduh(Shillong),05/24/2017,34,Potato,1150,50,Quintal,June and July
214,Iewduh(Shillong),05/24/2017,36,Tomato,1800,50,Quintal,Feb and July to August
214,Iewduh(Shillong),05/24/2017,41,Ginger,1400,18,Quintal,March to Mid April
214,Iewduh(Shillong),05/24/2018,1,Rice,3900,15,Quintal,March to Mid April and November
214,Iewduh(Shillong),05/24/2018,34,Potato,1900,20,Quintal,June and July
214,Iewduh(Shillong),05/24/2018,41,Ginger,4000,15,Quintal,March to Mid April
214,Iewduh(Shillong),05/24/2019,1,Rice,4200,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),05/24/2019,34,Potato,1200,100,Quintal,June and July
214,Iewduh(Shillong),05/24/2019,41,Ginger,7500,25,Quintal,March to Mid April
214,Iewduh(Shillong),06/24/2014,1,Rice,3500,8,Quintal,March to Mid April and November
214,Iewduh(Shillong),06/24/2014,34,Potato,1800,250,Quintal,June and July
214,Iewduh(Shillong),06/24/2014,36,Tomato,1700,180,Quintal,Feb and July to August
214,Iewduh(Shillong),06/24/2014,41,Ginger,8000,35,Quintal,March to Mid April
214,Iewduh(Shillong),06/24/2015,1,Rice,3500,7,Quintal,March to Mid April and November
214,Iewduh(Shillong),06/24/2015,34,Potato,1200,150,Quintal,June and July
214,Iewduh(Shillong),06/24/2015,36,Tomato,2700,100,Quintal,Feb and July to August
214,Iewduh(Shillong),06/24/2015,41,Ginger,4500,25,Quintal,March to Mid April
214,Iewduh(Shillong),06/24/2016,1,Rice,3500,8,Quintal,March to Mid April and November
214,Iewduh(Shillong),06/24/2016,34,Potato,1600,160,Quintal,June and July
214,Iewduh(Shillong),06/24/2016,36,Tomato,1700,160,Quintal,Feb and July to August
214,Iewduh(Shillong),06/24/2016,41,Ginger,2600,30,Quintal,March to Mid April
214,Iewduh(Shillong),06/24/2019,1,Rice,4200,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),06/24/2019,34,Potato,1200,100,Quintal,June and July
214,Iewduh(Shillong),06/24/2019,41,Ginger,10500,15,Quintal,March to Mid April
214,Iewduh(Shillong),06/24/2020,34,Potato,1900,200,Quintal,June and July
214,Iewduh(Shillong),06/24/2020,41,Ginger,6500,20,Quintal,March to Mid April
214,Iewduh(Shillong),06/24/2021,34,Potato,1600,200,Quintal,June and July
214,Iewduh(Shillong),06/24/2021,41,Ginger,4500,10,Quintal,March to Mid April
214,Iewduh(Shillong),07/24/2014,1,Rice,3500,6,Quintal,March to Mid April and November
214,Iewduh(Shillong),07/24/2014,34,Potato,1800,200,Quintal,June and July
214,Iewduh(Shillong),07/24/2014,36,Tomato,1750,200,Quintal,Feb and July to August
214,Iewduh(Shillong),07/24/2014,41,Ginger,7500,25,Quintal,March to Mid April
214,Iewduh(Shillong),07/24/2015,1,Rice,3500,8,Quintal,March to Mid April and November
214,Iewduh(Shillong),07/24/2015,34,Potato,1200,180,Quintal,June and July
214,Iewduh(Shillong),07/24/2015,36,Tomato,2000,210,Quintal,Feb and July to August
214,Iewduh(Shillong),07/24/2015,41,Ginger,4500,12,Quintal,March to Mid April
214,Iewduh(Shillong),07/24/2017,1,Rice,3700,8,Quintal,March to Mid April and November
214,Iewduh(Shillong),07/24/2017,34,Potato,1350,150,Quintal,June and July
214,Iewduh(Shillong),07/24/2017,36,Tomato,2700,60,Quintal,Feb and July to August
214,Iewduh(Shillong),07/24/2017,41,Ginger,2750,16,Quintal,March to Mid April
214,Iewduh(Shillong),07/24/2018,1,Rice,3900,15,Quintal,March to Mid April and November
214,Iewduh(Shillong),07/24/2018,34,Potato,1600,200,Quintal,June and July
214,Iewduh(Shillong),07/24/2018,41,Ginger,4500,17,Quintal,March to Mid April
214,Iewduh(Shillong),07/24/2019,1,Rice,4250,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),07/24/2019,34,Potato,1150,250,Quintal,June and July
214,Iewduh(Shillong),07/24/2019,41,Ginger,10500,30,Quintal,March to Mid April
214,Iewduh(Shillong),07/24/2020,1,Rice,5400,5,Quintal,March to Mid April and November
214,Iewduh(Shillong),07/24/2020,41,Ginger,7500,35,Quintal,March to Mid April
214,Iewduh(Shillong),08/24/2015,1,Rice,3500,5,Quintal,March to Mid April and November
214,Iewduh(Shillong),08/24/2015,34,Potato,1200,150,Quintal,June and July
214,Iewduh(Shillong),08/24/2015,36,Tomato,2500,120,Quintal,Feb and July to August
214,Iewduh(Shillong),08/24/2015,41,Ginger,4500,30,Quintal,March to Mid April
214,Iewduh(Shillong),08/24/2016,1,Rice,3500,15,Quintal,March to Mid April and November
214,Iewduh(Shillong),08/24/2016,34,Potato,2100,120,Quintal,June and July
214,Iewduh(Shillong),08/24/2016,36,Tomato,2400,90,Quintal,Feb and July to August
214,Iewduh(Shillong),08/24/2016,41,Ginger,2700,35,Quintal,March to Mid April
214,Iewduh(Shillong),08/24/2017,1,Rice,3700,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),08/24/2017,34,Potato,1400,150,Quintal,June and July
214,Iewduh(Shillong),08/24/2017,36,Tomato,3500,90,Quintal,Feb and July to August
214,Iewduh(Shillong),08/24/2017,41,Ginger,3000,30,Quintal,March to Mid April
214,Iewduh(Shillong),08/24/2018,1,Rice,3900,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),08/24/2018,34,Potato,1500,200,Quintal,June and July
214,Iewduh(Shillong),08/24/2018,41,Ginger,6000,25,Quintal,March to Mid April
214,Iewduh(Shillong),08/24/2020,1,Rice,5400,3,Quintal,March to Mid April and November
214,Iewduh(Shillong),08/24/2020,34,Potato,3200,150,Quintal,June and July
214,Iewduh(Shillong),08/24/2020,41,Ginger,6500,40,Quintal,March to Mid April
214,Iewduh(Shillong),08/24/2021,1,Rice,5500,4,Quintal,March to Mid April and November
214,Iewduh(Shillong),08/24/2021,34,Potato,1400,300,Quintal,June and July
214,Iewduh(Shillong),08/24/2021,41,Ginger,3000,30,Quintal,March to Mid April
214,Iewduh(Shillong),09/24/2014,1,Rice,3500,8,Quintal,March to Mid April and November
214,Iewduh(Shillong),09/24/2014,34,Potato,2650,150,Quintal,June and July
214,Iewduh(Shillong),09/24/2014,36,Tomato,3000,60,Quintal,Feb and July to August
214,Iewduh(Shillong),09/24/2014,41,Ginger,7500,40,Quintal,March to Mid April
214,Iewduh(Shillong),09/24/2015,1,Rice,3500,4,Quintal,March to Mid April and November
214,Iewduh(Shillong),09/24/2015,34,Potato,1200,100,Quintal,June and July
214,Iewduh(Shillong),09/24/2015,36,Tomato,2200,90,Quintal,Feb and July to August
214,Iewduh(Shillong),09/24/2015,41,Ginger,4500,25,Quintal,March to Mid April
214,Iewduh(Shillong),09/24/2018,1,Rice,4000,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),09/24/2018,34,Potato,1700,120,Quintal,June and July
214,Iewduh(Shillong),09/24/2018,41,Ginger,7000,15,Quintal,March to Mid April
214,Iewduh(Shillong),09/24/2019,1,Rice,4300,12,Quintal,March to Mid April and November
214,Iewduh(Shillong),09/24/2019,34,Potato,1450,200,Quintal,June and July
214,Iewduh(Shillong),09/24/2019,41,Ginger,12000,25,Quintal,March to Mid April
214,Iewduh(Shillong),09/24/2020,1,Rice,5500,5,Quintal,March to Mid April and November
214,Iewduh(Shillong),09/24/2020,34,Potato,3450,250,Quintal,June and July
214,Iewduh(Shillong),09/24/2020,41,Ginger,8000,50,Quintal,March to Mid April
214,Iewduh(Shillong),09/24/2021,1,Rice,5100,6,Quintal,March to Mid April and November
214,Iewduh(Shillong),09/24/2021,34,Potato,1400,150,Quintal,June and July
214,Iewduh(Shillong),09/24/2021,41,Ginger,4500,15,Quintal,March to Mid April
214,Iewduh(Shillong),10/24/2014,1,Rice,3500,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),10/24/2014,34,Potato,2900,150,Quintal,June and July
214,Iewduh(Shillong),10/24/2014,36,Tomato,3100,60,Quintal,Feb and July to August
214,Iewduh(Shillong),10/24/2014,41,Ginger,7000,35,Quintal,March to Mid April
214,Iewduh(Shillong),10/24/2016,1,Rice,3500,8,Quintal,March to Mid April and November
214,Iewduh(Shillong),10/24/2016,34,Potato,2100,200,Quintal,June and July
214,Iewduh(Shillong),10/24/2016,36,Tomato,2300,100,Quintal,Feb and July to August
214,Iewduh(Shillong),10/24/2016,41,Ginger,3000,40,Quintal,March to Mid April
214,Iewduh(Shillong),10/24/2017,1,Rice,3700,8,Quintal,March to Mid April and November
214,Iewduh(Shillong),10/24/2017,34,Potato,1400,120,Quintal,June and July
214,Iewduh(Shillong),10/24/2017,36,Tomato,3300,70,Quintal,Feb and July to August
214,Iewduh(Shillong),10/24/2017,41,Ginger,5000,30,Quintal,March to Mid April
214,Iewduh(Shillong),10/24/2018,1,Rice,4100,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),10/24/2018,34,Potato,2400,150,Quintal,June and July
214,Iewduh(Shillong),10/24/2018,41,Ginger,7000,20,Quintal,March to Mid April
214,Iewduh(Shillong),10/24/2019,1,Rice,4300,12,Quintal,March to Mid April and November
214,Iewduh(Shillong),10/24/2019,34,Potato,1700,250,Quintal,June and July
214,Iewduh(Shillong),10/24/2019,41,Ginger,5500,15,Quintal,March to Mid April
214,Iewduh(Shillong),11/24/2014,1,Rice,3500,15,Quintal,March to Mid April and November
214,Iewduh(Shillong),11/24/2014,34,Potato,2700,200,Quintal,June and July
214,Iewduh(Shillong),11/24/2014,36,Tomato,1800,200,Quintal,Feb and July to August
214,Iewduh(Shillong),11/24/2014,41,Ginger,3500,60,Quintal,March to Mid April
214,Iewduh(Shillong),11/24/2015,1,Rice,3500,12,Quintal,March to Mid April and November
214,Iewduh(Shillong),11/24/2015,34,Potato,1500,280,Quintal,June and July
214,Iewduh(Shillong),11/24/2015,36,Tomato,4000,70,Quintal,Feb and July to August
214,Iewduh(Shillong),11/24/2015,41,Ginger,3700,35,Quintal,March to Mid April
214,Iewduh(Shillong),11/24/2016,1,Rice,3500,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),11/24/2016,34,Potato,1600,200,Quintal,June and July
214,Iewduh(Shillong),11/24/2016,36,Tomato,2250,70,Quintal,Feb and July to August
214,Iewduh(Shillong),11/24/2016,41,Ginger,3000,30,Quintal,March to Mid April
214,Iewduh(Shillong),11/24/2017,1,Rice,3700,8,Quintal,March to Mid April and November
214,Iewduh(Shillong),11/24/2017,34,Potato,1700,150,Quintal,June and July
214,Iewduh(Shillong),11/24/2017,36,Tomato,3800,100,Quintal,Feb and July to August
214,Iewduh(Shillong),11/24/2017,41,Ginger,3200,30,Quintal,March to Mid April
214,Iewduh(Shillong),11/24/2021,1,Rice,5100,7,Quintal,March to Mid April and November
214,Iewduh(Shillong),11/24/2021,34,Potato,1900,150,Quintal,June and July
214,Iewduh(Shillong),11/24/2021,41,Ginger,4500,15,Quintal,March to Mid April
214,Iewduh(Shillong),01/25/2016,1,Rice,3500,12,Quintal,March to Mid April and November
214,Iewduh(Shillong),01/25/2016,41,Ginger,3500,20,Quintal,March to Mid April
214,Iewduh(Shillong),01/25/2017,1,Rice,3650,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),01/25/2017,41,Ginger,1500,20,Quintal,March to Mid April
214,Iewduh(Shillong),01/25/2018,1,Rice,3900,6,Quintal,March to Mid April and November
214,Iewduh(Shillong),01/25/2018,41,Ginger,1300,30,Quintal,March to Mid April
214,Iewduh(Shillong),01/25/2019,1,Rice,4100,15,Quintal,March to Mid April and November
214,Iewduh(Shillong),01/25/2019,41,Ginger,6000,20,Quintal,March to Mid April
214,Iewduh(Shillong),01/25/2021,1,Rice,5600,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),01/25/2021,41,Ginger,3500,15,Quintal,March to Mid April
214,Iewduh(Shillong),01/25/2022,1,Rice,5100,20,Quintal,March to Mid April and November
214,Iewduh(Shillong),01/25/2022,41,Ginger,3000,25,Quintal,March to Mid April
214,Iewduh(Shillong),02/25/2015,1,Rice,3500,6,Quintal,March to Mid April and November
214,Iewduh(Shillong),02/25/2015,41,Ginger,2500,30,Quintal,March to Mid April
214,Iewduh(Shillong),02/25/2016,1,Rice,3500,6,Quintal,March to Mid April and November
214,Iewduh(Shillong),02/25/2016,41,Ginger,2750,20,Quintal,March to Mid April
214,Iewduh(Shillong),02/25/2019,1,Rice,4100,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),02/25/2019,41,Ginger,6500,10,Quintal,March to Mid April
214,Iewduh(Shillong),02/25/2020,1,Rice,4500,22,Quintal,March to Mid April and November
214,Iewduh(Shillong),02/25/2020,41,Ginger,5800,35,Quintal,March to Mid April
214,Iewduh(Shillong),02/25/2021,1,Rice,5600,15,Quintal,March to Mid April and November
214,Iewduh(Shillong),02/25/2021,41,Ginger,3900,20,Quintal,March to Mid April
214,Iewduh(Shillong),02/25/2022,1,Rice,5100,20,Quintal,March to Mid April and November
214,Iewduh(Shillong),02/25/2022,41,Ginger,3300,6,Quintal,March to Mid April
214,Iewduh(Shillong),03/25/2014,1,Rice,3500,6,Quintal,March to Mid April and November
214,Iewduh(Shillong),03/25/2014,41,Ginger,7500,5,Quintal,March to Mid April
214,Iewduh(Shillong),03/25/2015,1,Rice,3500,6,Quintal,March to Mid April and November
214,Iewduh(Shillong),03/25/2015,41,Ginger,2500,30,Quintal,March to Mid April
214,Iewduh(Shillong),03/25/2019,1,Rice,4100,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),03/25/2019,41,Ginger,6500,15,Quintal,March to Mid April
214,Iewduh(Shillong),03/25/2021,1,Rice,5500,15,Quintal,March to Mid April and November
214,Iewduh(Shillong),03/25/2021,41,Ginger,3500,20,Quintal,March to Mid April
214,Iewduh(Shillong),04/25/2014,1,Rice,3500,8,Quintal,March to Mid April and November
214,Iewduh(Shillong),04/25/2014,36,Tomato,2100,15,Quintal,Feb and July to August
214,Iewduh(Shillong),04/25/2014,41,Ginger,9000,8,Quintal,March to Mid April
214,Iewduh(Shillong),04/25/2016,1,Rice,3500,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),04/25/2016,36,Tomato,2200,30,Quintal,Feb and July to August
214,Iewduh(Shillong),04/25/2016,41,Ginger,2700,20,Quintal,March to Mid April
214,Iewduh(Shillong),04/25/2017,1,Rice,3700,8,Quintal,March to Mid April and November
214,Iewduh(Shillong),04/25/2017,36,Tomato,2400,18,Quintal,Feb and July to August
214,Iewduh(Shillong),04/25/2017,41,Ginger,1250,12,Quintal,March to Mid April
214,Iewduh(Shillong),04/25/2018,1,Rice,3900,12,Quintal,March to Mid April and November
214,Iewduh(Shillong),04/25/2018,41,Ginger,3000,15,Quintal,March to Mid April
214,Iewduh(Shillong),04/25/2019,1,Rice,4200,10,Quintal,March to Mid April and November
214,Iewduh(Shillong),04/25/2019,41,Ginger,6800,20,Quintal,March to Mid April
214,Iewduh(Shillong),05/25/2015,1,Rice,3500,7,Quintal,March to Mid April and November
214,Iewduh(Shillong),05/25/2015,34,Potato,800,40,Quintal,June and July
214,Iewduh(Shillong),05/25/2015,36,Tomato,2400,60,Quintal,Feb and July to August
214,Iewduh(Shillong),05/25/2015,41,Ginger,2750,20,Quintal,March to Mid April
214,Iewduh(Shillong),05/25/2016,1,Rice,3500,16,Quintal,March to Mid April and November
214,Iewduh(Shillong),05/25/2016,34,Potato,1750,60,Quintal,June and July
214,Iewduh(Shillong),05/25/2016,36,Tomato,1600,85,Quintal,Feb and July to August
214,Iewduh(Shillong),05/25/2016,41,Ginger,2000,40,Quintal,March to Mid April
214,Iewduh(Shillong),05/25/2017,1,Rice,3700,5,Quintal,March to Mid April and November
214,Iewduh(Shillong),05/25/2017,34,Potato,1100,80,Quintal,June and July
214,Iewduh(Shillong),05/25/2017,36,Tomato,1500,50,Quintal,Feb and July to August
